2017-09,-73.976,40.776,Central Park
2017-09,-73.886,40.68,East Brooklyn
2017-09,-73.977,40.631,Borough Park
2017-09,-73.929,40.856,Washington Heights
2017-09,-73.866,40.677,East Brooklyn
2017-09,-73.982,40.613,Bensonhurst
2017-09,-73.89,40.673,East Brooklyn
2017-09,-73.844,40.68,Woodhaven-Richmond Hill
2017-09,-73.857,40.893,Wakefield-Williamsbridge
2017-09,-73.999,40.619,Bensonhurst
2017-09,-73.966,40.765,Upper East Side
2017-09,-73.986,40.762,Midtown
2017-09,-73.998,40.66,Greenwood
2017-09,-73.979,40.684,Boerum Hill
2017-09,-73.954,40.69,Bedford-Stuyvesant
2017-09,-74.007,40.719,Tribeca
2017-09,-73.827,40.853,Parkchester
2017-09,-73.942,40.701,Williamsburg
2017-09,-73.999,40.619,Bensonhurst
2017-09,-73.982,40.613,Bensonhurst
2017-09,-73.897,40.862,Fordham
2017-09,-73.984,40.743,Gramercy
2017-09,-74.008,40.713,Financial District
2017-09,-73.94,40.751,Astoria-Long Island City
2017-09,-73.976,40.788,Upper West Side
2017-09,-73.956,40.599,Gravesend-Sheepshead Bay
2017-09,-74.009,40.706,Financial District
2017-09,-73.996,40.744,Chelsea
2017-09,-73.988,40.719,Lower East Side
2017-09,-73.967,40.804,Upper West Side
2017-09,-73.903,40.676,Bedford-Stuyvesant
2017-09,-74.003,40.734,West Village
2017-10,-74.217,40.523,Prince's Bay
2017-10,-74.009,40.711,Financial District
2017-10,-74.009,40.711,Financial District
2017-10,-74.217,40.523,Prince's Bay
2017-10,-73.953,40.811,Hamilton Heights
2017-10,-73.925,40.762,Astoria-Long Island City
2017-10,-74.007,40.719,Tribeca
2017-10,-73.838,40.719,Forest Hills
2017-10,-73.953,40.811,Hamilton Heights
2017-10,-74.031,40.616,Bay Ridge
2017-10,-73.991,40.735,Greenwich Village
2017-10,-73.989,40.741,Gramercy
2017-10,-73.945,40.808,Harlem
2017-10,-73.897,40.822,South Bronx
2017-10,-73.972,40.604,Gravesend-Sheepshead Bay
2017-10,-74.178,40.541,Annandale
2017-10,-73.979,40.684,Boerum Hill
2017-10,-73.872,40.684,East Brooklyn
2017-10,-74.002,40.719,Tribeca
2017-10,-74.178,40.541,Annandale
2017-10,-73.793,40.711,Utopia
2017-10,-73.989,40.741,Gramercy
2017-10,-73.817,40.702,Woodhaven-Richmond Hill
2017-10,-73.928,40.752,Astoria-Long Island City
2017-10,-74.007,40.719,Tribeca
2017-10,-73.982,40.746,Gramercy
2017-10,-74.084,40.603,South Beach
2017-10,-73.838,40.719,Forest Hills
2017-10,-73.941,40.712,Williamsburg
2017-10,-73.862,40.73,Forest Hills
2017-10,-73.982,40.613,Bensonhurst
2017-10,-73.982,40.763,Midtown
2017-10,-74.014,40.701,Financial District
2017-10,-73.863,40.884,Wakefield-Williamsbridge
2017-11,-73.989,40.62,Borough Park
2017-11,-73.977,40.764,Midtown
2017-11,-74.002,40.719,Tribeca
2017-11,-74.002,40.719,Tribeca
2017-11,-73.982,40.613,Bensonhurst
2017-11,-73.976,40.776,Central Park
2017-11,-74.026,40.629,Bay Ridge
2017-11,-73.942,40.701,Williamsburg
2017-11,-73.949,40.714,Williamsburg
2017-11,-73.989,40.741,Gramercy
2017-11,-73.954,40.69,Bedford-Stuyvesant
2017-11,-73.989,40.745,Chelsea
2017-11,-73.907,40.753,Woodside
2017-11,-73.905,40.696,Bushwick
2017-11,-73.982,40.779,Upper West Side
2017-11,-73.891,40.747,Jackson Heights
2017-11,-74.026,40.629,Bay Ridge
2017-11,-73.897,40.867,Fordham
2017-11,-73.867,40.871,Williams Bridge
2017-11,-73.958,40.816,Hamilton Heights
2017-11,-73.979,40.684,Boerum Hill
2017-11,-73.977,40.752,Murray Hill
2017-11,-73.982,40.774,Upper West Side
2017-11,-73.896,40.816,South Bronx
2017-11,-73.888,40.837,South Bronx
2017-11,-73.894,40.866,Fordham
2017-11,-73.96,40.774,Upper East Side
2017-11,-73.862,40.73,Forest Hills
2017-11,-73.918,40.699,Bushwick
2017-11,-73.898,40.749,Woodside
2017-11,-73.982,40.746,Gramercy
2017-11,-73.994,40.641,Borough Park
2017-11,-73.915,40.844,High Bridge
2017-11,-73.838,40.719,Forest Hills
2017-11,-73.999,40.619,Bensonhurst
2017-11,-73.817,40.702,Woodhaven-Richmond Hill
2017-11,-73.942,40.701,Williamsburg
2017-11,-73.838,40.719,Forest Hills
2017-11,-74.008,40.713,Financial District
2017-11,-74.024,40.635,Bay Ridge
2017-11,-73.937,40.824,Harlem
2017-12,-73.996,40.744,Chelsea
2017-12,-73.963,40.636,Mapleton-Flatlands
2017-12,-73.949,40.714,Williamsburg
2017-12,-73.978,40.752,Murray Hill
2017-12,-74.002,40.719,Tribeca
2017-12,-73.897,40.862,Fordham
2017-12,-73.99,40.734,Greenwich Village
2017-12,-73.998,40.605,Bensonhurst
2017-12,-73.989,40.741,Gramercy
2017-12,-73.963,40.672,Fort Green
2017-12,-73.918,40.84,High Bridge
2017-12,-73.82,40.585,The Rockaways
2017-12,-73.928,40.752,Astoria-Long Island City
2017-12,-74.253,40.512,Tottensville
2017-12,-73.982,40.763,Midtown
2017-12,-73.754,40.605,The Rockaways
2017-12,-73.942,40.701,Williamsburg
2017-12,-73.976,40.65,Park Slope
2017-12,-73.999,40.619,Bensonhurst
2017-12,-74.002,40.74,Chelsea
2017-12,-73.95,40.826,Hamilton Heights
2017-12,-73.982,40.746,Gramercy
2017-12,-73.942,40.701,Williamsburg
2017-12,-74.0,40.718,Chinatown
2017-12,-73.896,40.746,Woodside
2017-12,-73.872,40.684,East Brooklyn
2017-12,-73.894,40.866,Fordham
2017-12,-73.995,40.636,Borough Park
2017-12,-73.897,40.862,Fordham
2017-12,-73.872,40.684,East Brooklyn
2017-12,-73.896,40.816,South Bronx
2017-12,-73.958,40.816,Hamilton Heights
2017-12,-74.009,40.706,Financial District
2017-12,-73.898,40.749,Woodside
2017-12,-73.972,40.604,Gravesend-Sheepshead Bay
2017-12,-73.912,40.744,Woodside
2018-01,-73.862,40.73,Forest Hills
2018-01,-73.996,40.744,Chelsea
2018-01,-73.868,40.857,Williams Bridge
2018-01,-73.979,40.661,Flatbush
2018-01,-74.002,40.719,Tribeca
2018-01,-73.989,40.741,Gramercy
2018-01,-73.958,40.816,Hamilton Heights
2018-01,-73.982,40.746,Gramercy
2018-01,-73.96,40.689,Fort Green
2018-01,-73.982,40.613,Bensonhurst
2018-01,-74.178,40.541,Annandale
2018-01,-74.074,40.643,New Brighton
2018-01,-73.972,40.757,Midtown
2018-01,-73.977,40.764,Midtown
2018-01,-73.998,40.605,Bensonhurst
2018-01,-73.89,40.874,Bedford Park
2018-01,-73.998,40.66,Greenwood
2018-01,-74.217,40.523,Prince's Bay
2018-01,-73.989,40.741,Gramercy
2018-01,-73.916,40.662,Brownsville
2018-01,-73.872,40.684,East Brooklyn
2018-01,-73.866,40.677,East Brooklyn
2018-01,-73.817,40.702,Woodhaven-Richmond Hill
2018-01,-73.963,40.672,Fort Green
2018-01,-73.915,40.87,Inwood
2018-01,-73.862,40.73,Forest Hills
2018-01,-73.79,40.592,The Rockaways
2018-01,-73.899,40.659,Brownsville
2018-01,-73.996,40.744,Chelsea
2018-01,-73.881,40.674,East Brooklyn
2018-01,-73.886,40.68,East Brooklyn
2018-01,-73.769,40.595,The Rockaways
2018-01,-73.996,40.725,Soho
2018-01,-73.996,40.744,Chelsea
2018-01,-73.956,40.599,Gravesend-Sheepshead Bay
2018-01,-73.831,40.889,Eastchester
2018-01,-73.879,40.886,Woodlawn-Nordwood
2018-01,-73.982,40.774,Upper West Side
2018-01,-73.903,40.746,Woodside
2018-01,-73.933,40.753,Astoria-Long Island City
2018-01,-73.971,40.758,Midtown
2018-01,-73.95,40.802,Harlem
2018-01,-73.977,40.752,Murray Hill
2018-01,-73.989,40.67,Carroll Gardens
2018-01,-73.904,40.689,Bushwick
2018-01,-73.958,40.816,Hamilton Heights
2018-01,-73.769,40.595,The Rockaways
2018-01,-73.941,40.68,Bedford-Stuyvesant
2018-02,-73.86,40.888,Wakefield-Williamsbridge
2018-02,-73.958,40.674,Fort Green
2018-02,-73.989,40.67,Carroll Gardens
2018-02,-74.014,40.701,Financial District
2018-02,-73.999,40.619,Bensonhurst
2018-02,-73.915,40.686,Bushwick
2018-02,-73.994,40.718,Lower East Side
2018-02,-73.894,40.866,Fordham
2018-02,-74.096,40.589,South Beach
2018-02,-73.929,40.693,Bedford-Stuyvesant
2018-02,-73.927,40.818,Mott Haven
2018-02,-73.959,40.671,Fort Green
2018-02,-73.998,40.66,Greenwood
2018-02,-73.966,40.765,Upper East Side
2018-02,-73.976,40.687,Fort Green
2018-02,-73.956,40.599,Gravesend-Sheepshead Bay
2018-02,-74.109,40.579,Midland Beach
2018-02,-73.867,40.865,Williams Bridge
2018-02,-73.958,40.609,Gravesend-Sheepshead Bay
2018-02,-73.989,40.67,Carroll Gardens
2018-02,-73.997,40.674,Carroll Gardens
2018-02,-73.862,40.73,Forest Hills
2018-02,-73.898,40.749,Woodside
2018-02,-73.989,40.745,Chelsea
2018-02,-74.074,40.643,New Brighton
2018-02,-73.936,40.857,Washington Heights
2018-02,-73.929,40.856,Washington Heights
2018-02,-73.979,40.684,Boerum Hill
2018-02,-73.977,40.764,Midtown
2018-02,-73.803,40.708,Utopia
2018-02,-73.904,40.689,Bushwick
2018-02,-74.007,40.713,Tribeca
2018-02,-73.954,40.743,Sunny Side
2018-02,-73.808,40.701,Jamaica
2018-02,-74.253,40.512,Tottensville
2018-02,-74.178,40.541,Annandale
2018-02,-74.002,40.719,Tribeca
2018-02,-73.902,40.677,Bedford-Stuyvesant
2018-02,-73.982,40.613,Bensonhurst
2018-02,-73.999,40.619,Bensonhurst
2018-02,-73.956,40.599,Gravesend-Sheepshead Bay
2018-02,-73.896,40.816,South Bronx
2018-02,-74.031,40.616,Bay Ridge
2018-02,-73.852,40.834,Union Port
2018-02,-74.253,40.512,Tottensville
2018-02,-73.886,40.68,East Brooklyn
2018-02,-73.954,40.69,Bedford-Stuyvesant
2018-02,-73.872,40.684,East Brooklyn
2018-02,-74.014,40.701,Financial District
2018-02,-74.0,40.718,Chinatown
2018-02,-73.838,40.719,Forest Hills
2018-03,-74.0,40.739,West Village
2018-03,-74.009,40.716,Tribeca
2018-03,-73.986,40.692,Downtown
2018-03,-73.904,40.689,Bushwick
2018-03,-73.879,40.682,East Brooklyn
2018-03,-73.953,40.798,Central Park
2018-03,-73.989,40.67,Carroll Gardens
2018-03,-73.886,40.68,East Brooklyn
2018-03,-73.904,40.689,Bushwick
2018-03,-73.905,40.879,Kings Bridge
2018-03,-74.005,40.712,Financial District
2018-03,-73.915,40.87,Inwood
2018-03,-73.79,40.592,The Rockaways
2018-03,-73.979,40.684,Boerum Hill
2018-03,-74.074,40.643,New Brighton
2018-03,-73.929,40.856,Washington Heights
2018-03,-73.996,40.725,Soho
2018-03,-73.982,40.763,Midtown
2018-03,-73.982,40.613,Bensonhurst
2018-03,-73.901,40.863,University Heights
2018-03,-73.82,40.585,The Rockaways
2018-03,-73.998,40.605,Bensonhurst
2018-03,-74.009,40.706,Financial District
2018-03,-73.964,40.768,Upper East Side
2018-03,-73.904,40.689,Bushwick
2018-03,-73.95,40.826,Hamilton Heights
2018-03,-73.998,40.66,Greenwood
2018-03,-73.989,40.67,Carroll Gardens
2018-03,-73.984,40.761,Midtown
2018-03,-73.954,40.821,Hamilton Heights
2018-03,-73.91,40.875,Inwood
2018-03,-73.979,40.684,Boerum Hill
2018-03,-73.93,40.813,Mott Haven
2018-03,-73.842,40.841,Parkchester
2018-03,-73.961,40.796,Central Park
2018-03,-73.898,40.749,Woodside
2018-03,-73.808,40.701,Jamaica
2018-03,-74.014,40.701,Financial District
2018-03,-73.898,40.749,Woodside
2018-04,-73.958,40.816,Hamilton Heights
2018-04,-73.982,40.774,Upper West Side
2018-04,-73.998,40.66,Greenwood
2018-04,-73.844,40.68,Woodhaven-Richmond Hill
2018-04,-74.074,40.643,New Brighton
2018-04,-73.982,40.768,Upper West Side
2018-04,-73.894,40.866,Fordham
2018-04,-73.902,40.705,Ridgewood
2018-04,-73.97,40.675,Fort Green
2018-04,-73.954,40.743,Sunny Side
2018-04,-74.137,40.557,Great Kills
2018-04,-73.843,40.695,Woodhaven-Richmond Hill
2018-04,-74.253,40.512,Tottensville
2018-04,-73.964,40.808,Morningside Heights
2018-04,-73.904,40.689,Bushwick
2018-04,-73.997,40.626,Borough Park
2018-04,-73.949,40.714,Williamsburg
2018-04,-73.808,40.701,Jamaica
2018-04,-73.987,40.598,Gravesend-Sheepshead Bay
2018-04,-74.074,40.643,New Brighton
2018-04,-73.966,40.765,Upper East Side
2018-04,-73.904,40.689,Bushwick
2018-04,-73.989,40.741,Gramercy
2018-04,-73.904,40.689,Bushwick
2018-04,-74.002,40.74,Chelsea
2018-04,-73.982,40.746,Gramercy
2018-04,-73.919,40.808,Mott Haven
2018-04,-73.922,40.69,Bushwick
2018-04,-74.074,40.643,New Brighton
2018-04,-74.01,40.649,Sunset Park
2018-04,-74.011,40.635,Sunset Park
2018-04,-73.991,40.751,Garment District
2018-04,-73.972,40.757,Midtown
2018-04,-73.967,40.804,Upper West Side
2018-04,-73.945,40.834,Washington Heights
2018-04,-74.002,40.719,Tribeca
2018-04,-73.995,40.68,Carroll Gardens
2018-04,-74.006,40.723,Soho
2018-05,-74.2,40.526,Prince's Bay
2018-05,-74.008,40.713,Financial District
2018-05,-74.011,40.71,Financial District
2018-05,-73.995,40.726,Greenwich Village
2018-05,-73.965,40.792,Upper West Side
2018-05,-74.253,40.512,Tottensville
2018-05,-74.011,40.707,Financial District
2018-05,-73.866,40.677,East Brooklyn
2018-05,-73.982,40.746,Gramercy
2018-05,-73.996,40.744,Chelsea
2018-05,-73.838,40.719,Forest Hills
2018-05,-73.839,40.879,Country Club
2018-05,-73.868,40.857,Williams Bridge
2018-05,-73.942,40.701,Williamsburg
2018-05,-73.978,40.593,Gravesend-Sheepshead Bay
2018-05,-73.93,40.757,Astoria-Long Island City
2018-05,-73.8,40.702,Jamaica
2018-05,-73.899,40.659,Brownsville
2018-05,-73.982,40.613,Bensonhurst
2018-05,-73.958,40.816,Hamilton Heights
2018-05,-73.866,40.677,East Brooklyn
2018-05,-73.922,40.679,Bedford-Stuyvesant
2018-05,-73.989,40.67,Carroll Gardens
2018-05,-73.904,40.689,Bushwick
2018-05,-73.945,40.748,Sunny Side
2018-05,-73.894,40.665,Brownsville
2018-05,-73.998,40.605,Bensonhurst
2018-05,-73.838,40.719,Forest Hills
2018-05,-73.998,40.605,Bensonhurst
2018-05,-73.982,40.613,Bensonhurst
2018-05,-73.852,40.834,Union Port
2018-05,-74.074,40.643,New Brighton
2018-05,-73.948,40.704,Williamsburg
2018-05,-74.001,40.732,Greenwich Village
2018-05,-73.897,40.867,Fordham
2018-05,-73.959,40.671,Fort Green
2018-05,-73.904,40.689,Bushwick
2018-05,-73.86,40.888,Wakefield-Williamsbridge
2018-05,-74.002,40.719,Tribeca
2018-05,-73.942,40.701,Williamsburg
2018-05,-74.001,40.718,Chinatown
2018-06,-74.012,40.711,Financial District
2018-06,-73.956,40.681,Fort Green
2018-06,-74.0,40.718,Chinatown
2018-06,-73.838,40.719,Forest Hills
2018-06,-73.927,40.819,Mott Haven
2018-06,-73.897,40.862,Fordham
2018-06,-74.109,40.579,Midland Beach
2018-06,-73.984,40.743,Gramercy
2018-06,-73.988,40.749,Garment District
2018-06,-73.967,40.804,Upper West Side
2018-06,-74.009,40.706,Financial District
2018-06,-74.009,40.716,Tribeca
2018-06,-73.86,40.888,Wakefield-Williamsbridge
2018-06,-73.998,40.605,Bensonhurst
2018-06,-73.982,40.613,Bensonhurst
2018-06,-74.074,40.643,New Brighton
2018-06,-73.967,40.804,Upper West Side
2018-06,-73.945,40.824,Hamilton Heights
2018-06,-74.001,40.732,Greenwich Village
2018-06,-74.253,40.512,Tottensville
2018-06,-73.959,40.671,Fort Green
2018-06,-73.886,40.68,East Brooklyn
2018-06,-73.942,40.701,Williamsburg
2018-06,-73.896,40.816,South Bronx
2018-06,-74.165,40.544,Ettingville
2018-06,-73.817,40.702,Woodhaven-Richmond Hill
2018-06,-73.982,40.613,Bensonhurst
2018-06,-73.967,40.804,Upper West Side
2018-06,-73.814,40.588,The Rockaways
2018-06,-73.989,40.67,Carroll Gardens
2018-06,-73.942,40.701,Williamsburg
2018-06,-73.989,40.67,Carroll Gardens
2018-06,-73.867,40.877,Williams Bridge
2018-06,-73.953,40.811,Hamilton Heights
2018-06,-73.901,40.664,Brownsville
2018-06,-74.008,40.713,Financial District
2018-06,-74.002,40.719,Tribeca
2018-06,-73.989,40.741,Gramercy
2018-06,-73.914,40.839,High Bridge
2018-06,-73.904,40.689,Bushwick
2018-06,-73.989,40.67,Carroll Gardens
2018-06,-73.984,40.589,Gravesend-Sheepshead Bay
2018-06,-73.989,40.67,Carroll Gardens
2018-06,-73.942,40.799,East Harlem
2018-06,-73.936,40.82,Harlem
2018-06,-73.942,40.754,Astoria-Long Island City
2018-07,-74.002,40.719,Tribeca
2018-07,-73.927,40.811,Mott Haven
2018-07,-73.88,40.84,Tremont
2018-07,-73.888,40.837,South Bronx
2018-07,-73.964,40.808,Morningside Heights
2018-07,-73.982,40.763,Midtown
2018-07,-73.961,40.625,Mapleton-Flatlands
2018-07,-73.99,40.734,Greenwich Village
2018-07,-73.979,40.661,Flatbush
2018-07,-73.994,40.72,Lower East Side
2018-07,-73.989,40.62,Borough Park
2018-07,-73.982,40.746,Gramercy
2018-07,-73.931,40.669,Bedford-Stuyvesant
2018-07,-73.982,40.774,Upper West Side
2018-07,-73.982,40.746,Gramercy
2018-07,-73.979,40.684,Boerum Hill
2018-07,-73.979,40.643,Borough Park
2018-07,-74.013,40.703,Financial District
2018-07,-73.982,40.613,Bensonhurst
2018-07,-73.898,40.749,Woodside
2018-07,-74.178,40.541,Annandale
2018-07,-73.897,40.822,South Bronx
2018-07,-73.945,40.824,Hamilton Heights
2018-07,-74.002,40.719,Tribeca
2018-07,-73.902,40.677,Bedford-Stuyvesant
2018-07,-73.83,40.76,Flushing
2018-07,-73.982,40.746,Gramercy
2018-07,-73.933,40.753,Astoria-Long Island City
2018-07,-73.928,40.752,Astoria-Long Island City
2018-07,-73.879,40.886,Woodlawn-Nordwood
2018-07,-73.994,40.602,Bensonhurst
2018-07,-73.904,40.689,Bushwick
2018-07,-73.94,40.841,Washington Heights
2018-07,-73.982,40.613,Bensonhurst
2018-07,-73.996,40.744,Chelsea
2018-07,-73.993,40.747,Chelsea
2018-07,-74.007,40.719,Tribeca
2018-07,-73.959,40.671,Fort Green
2018-07,-73.994,40.72,Lower East Side
2018-07,-73.982,40.763,Midtown
2018-07,-73.997,40.737,Greenwich Village
2018-07,-73.958,40.816,Hamilton Heights
2018-07,-73.919,40.864,Inwood
2018-07,-73.977,40.631,Borough Park
2018-07,-73.872,40.684,East Brooklyn
2018-07,-73.954,40.69,Bedford-Stuyvesant
2018-07,-73.984,40.755,Midtown
2018-07,-73.803,40.708,Utopia
2018-08,-73.905,40.879,Kings Bridge
2018-08,-74.151,40.552,Ettingville
2018-08,-73.915,40.844,High Bridge
2018-08,-73.928,40.752,Astoria-Long Island City
2018-08,-73.982,40.763,Midtown
2018-08,-73.954,40.69,Bedford-Stuyvesant
2018-08,-73.904,40.689,Bushwick
2018-08,-73.86,40.692,Woodhaven-Richmond Hill
2018-08,-73.867,40.871,Williams Bridge
2018-08,-73.999,40.619,Bensonhurst
2018-08,-73.886,40.68,East Brooklyn
2018-08,-73.945,40.748,Sunny Side
2018-08,-73.942,40.701,Williamsburg
2018-08,-74.0,40.718,Chinatown
2018-08,-73.904,40.689,Bushwick
2018-08,-73.896,40.816,South Bronx
2018-08,-73.988,40.719,Lower East Side
2018-08,-73.872,40.684,East Brooklyn
2018-08,-73.982,40.613,Bensonhurst
2018-08,-73.99,40.734,Greenwich Village
2018-08,-73.982,40.763,Midtown
2018-08,-73.997,40.626,Borough Park
2018-08,-73.904,40.689,Bushwick
2018-08,-73.884,40.748,Jackson Heights
2018-08,-73.896,40.816,South Bronx
2018-08,-73.993,40.747,Chelsea
2018-08,-73.866,40.677,East Brooklyn
2018-08,-73.986,40.692,Downtown
2018-08,-73.945,40.746,Sunny Side
2018-08,-73.965,40.792,Upper West Side
2018-08,-73.886,40.68,East Brooklyn
2018-08,-74.014,40.705,Financial District
2018-08,-73.928,40.752,Astoria-Long Island City
2018-08,-73.852,40.834,Union Port
2018-08,-74.002,40.719,Tribeca
2018-08,-73.958,40.609,Gravesend-Sheepshead Bay
2018-08,-73.995,40.646,Sunset Park
2018-08,-73.942,40.701,Williamsburg
2018-08,-74.009,40.706,Financial District
2018-08,-73.96,40.689,Fort Green
2018-08,-73.904,40.689,Bushwick
2018-08,-73.817,40.702,Woodhaven-Richmond Hill
2018-08,-73.944,40.795,East Harlem
2018-09,-73.935,40.697,Bedford-Stuyvesant
2018-09,-74.074,40.643,New Brighton
2018-09,-74.002,40.719,Tribeca
2018-09,-74.014,40.701,Financial District
2018-09,-73.991,40.693,Downtown
2018-09,-73.93,40.757,Astoria-Long Island City
2018-09,-74.009,40.706,Financial District
2018-09,-74.217,40.523,Prince's Bay
2018-09,-73.905,40.879,Kings Bridge
2018-09,-73.874,40.83,Soundview
2018-09,-73.936,40.857,Washington Heights
2018-09,-73.998,40.741,Chelsea
2018-09,-74.217,40.523,Prince's Bay
2018-09,-73.904,40.689,Bushwick
2018-09,-73.993,40.665,Greenwood
2018-09,-73.966,40.765,Upper East Side
2018-09,-73.992,40.731,Greenwich Village
2018-09,-74.0,40.718,Chinatown
2018-09,-73.959,40.671,Fort Green
2018-09,-73.808,40.701,Jamaica
2018-09,-74.008,40.713,Financial District
2018-09,-73.898,40.749,Woodside
2018-09,-73.992,40.731,Greenwich Village
2018-09,-73.98,40.766,Midtown
2018-09,-73.942,40.701,Williamsburg
2018-09,-73.754,40.605,The Rockaways
2018-09,-73.954,40.69,Bedford-Stuyvesant
2018-09,-73.937,40.749,Astoria-Long Island City
2018-09,-73.867,40.871,Williams Bridge
2018-09,-73.912,40.744,Woodside
2018-09,-73.958,40.609,Gravesend-Sheepshead Bay
2018-09,-73.924,40.707,Williamsburg
2018-09,-74.074,40.643,New Brighton
2018-09,-73.936,40.82,Harlem
2018-09,-73.939,40.83,Washington Heights
2018-09,-73.954,40.69,Bedford-Stuyvesant
2018-09,-73.915,40.844,High Bridge
2018-09,-74.074,40.643,New Brighton
2018-09,-73.921,40.868,Inwood
2018-09,-74.192,40.534,Huguenot
2018-09,-73.921,40.868,Inwood
2018-09,-73.989,40.741,Gramercy
2018-09,-74.026,40.629,Bay Ridge
2018-09,-73.937,40.804,East Harlem
2018-09,-74.178,40.541,Annandale
2018-10,-74.024,40.635,Bay Ridge
2018-10,-74.109,40.579,Midland Beach
2018-10,-73.754,40.605,The Rockaways
2018-10,-73.982,40.763,Midtown
2018-10,-73.838,40.719,Forest Hills
2018-10,-73.897,40.674,Brownsville
2018-10,-73.996,40.744,Chelsea
2018-10,-73.904,40.689,Bushwick
2018-10,-73.993,40.747,Chelsea
2018-10,-74.178,40.541,Annandale
2018-10,-73.989,40.67,Carroll Gardens
2018-10,-73.918,40.77,Astoria-Long Island City
2018-10,-73.989,40.67,Carroll Gardens
2018-10,-74.178,40.541,Annandale
2018-10,-73.989,40.741,Gramercy
2018-10,-73.977,40.684,Fort Green
2018-10,-73.918,40.84,High Bridge
2018-10,-73.982,40.763,Midtown
2018-10,-73.961,40.625,Mapleton-Flatlands
2018-10,-73.989,40.67,Carroll Gardens
2018-10,-74.008,40.71,Financial District
2018-10,-73.988,40.719,Lower East Side
2018-10,-73.886,40.68,East Brooklyn
2018-10,-73.884,40.748,Jackson Heights
2018-10,-73.998,40.66,Greenwood
2018-10,-73.897,40.862,Fordham
2018-10,-73.827,40.853,Parkchester
2018-10,-74.031,40.616,Bay Ridge
2018-10,-74.0,40.718,Chinatown
2018-10,-73.977,40.764,Midtown
2018-10,-74.01,40.713,Financial District
2018-10,-73.918,40.699,Bushwick
2018-10,-73.977,40.684,Fort Green
2018-10,-74.178,40.541,Annandale
2018-10,-73.879,40.886,Woodlawn-Nordwood
2018-10,-73.989,40.741,Gramercy
2018-10,-73.991,40.693,Downtown
2018-10,-73.941,40.68,Bedford-Stuyvesant
2018-10,-73.754,40.605,The Rockaways
2018-10,-74.014,40.701,Financial District
2018-10,-73.968,40.762,Midtown
2018-10,-74.002,40.719,Tribeca
2018-10,-73.82,40.585,The Rockaways
2018-10,-73.966,40.765,Upper East Side
2018-10,-74.253,40.512,Tottensville
2018-10,-73.99,40.734,Greenwich Village
2018-11,-73.954,40.69,Bedford-Stuyvesant
2018-11,-73.982,40.763,Midtown
2018-11,-73.775,40.593,The Rockaways
2018-11,-74.013,40.708,Financial District
2018-11,-73.862,40.73,Forest Hills
2018-11,-74.001,40.732,Greenwich Village
2018-11,-73.953,40.811,Hamilton Heights
2018-11,-74.003,40.734,West Village
2018-11,-73.896,40.816,South Bronx
2018-11,-74.178,40.541,Annandale
2018-11,-73.977,40.631,Borough Park
2018-11,-73.904,40.689,Bushwick
2018-11,-74.074,40.643,New Brighton
2018-11,-73.897,40.822,South Bronx
2018-11,-74.217,40.523,Prince's Bay
2018-11,-73.982,40.613,Bensonhurst
2018-11,-74.011,40.707,Financial District
2018-11,-74.126,40.565,Oakwood
2018-11,-73.838,40.719,Forest Hills
2018-11,-73.886,40.68,East Brooklyn
2018-11,-73.942,40.701,Williamsburg
2018-11,-73.982,40.613,Bensonhurst
2018-11,-73.982,40.746,Gramercy
2018-11,-73.977,40.684,Fort Green
2018-11,-73.966,40.765,Upper East Side
2018-11,-73.918,40.84,High Bridge
2018-11,-74.005,40.722,Tribeca
2018-11,-73.915,40.844,High Bridge
2018-11,-73.964,40.808,Morningside Heights
2018-11,-74.074,40.643,New Brighton
2018-11,-73.942,40.701,Williamsburg
2018-11,-73.919,40.759,Astoria-Long Island City
2018-11,-73.982,40.746,Gramercy
2018-11,-74.009,40.706,Financial District
2018-11,-73.838,40.719,Forest Hills
2018-11,-73.838,40.719,Forest Hills
2018-11,-73.897,40.862,Fordham
2018-11,-73.897,40.862,Fordham
2018-11,-73.96,40.689,Fort Green
2018-11,-73.862,40.73,Forest Hills
2018-12,-73.99,40.694,Downtown
2018-12,-74.178,40.541,Annandale
2018-12,-73.967,40.804,Upper West Side
2018-12,-73.884,40.748,Jackson Heights
2018-12,-73.93,40.813,Mott Haven
2018-12,-73.956,40.599,Gravesend-Sheepshead Bay
2018-12,-73.998,40.66,Greenwood
2018-12,-73.954,40.69,Bedford-Stuyvesant
2018-12,-73.981,40.69,Fort Green
2018-12,-73.889,40.666,East Brooklyn
2018-12,-73.948,40.79,Yorkville
2018-12,-73.977,40.764,Midtown
2018-12,-73.99,40.734,Greenwich Village
2018-12,-73.808,40.701,Jamaica
2018-12,-73.961,40.625,Mapleton-Flatlands
2018-12,-73.982,40.613,Bensonhurst
2018-12,-74.178,40.541,Annandale
2018-12,-73.874,40.83,Soundview
2018-12,-73.956,40.681,Fort Green
2018-12,-74.005,40.712,Financial District
2018-12,-73.958,40.816,Hamilton Heights
2018-12,-73.966,40.683,Fort Green
2018-12,-73.948,40.79,Yorkville
2018-12,-73.932,40.745,Sunny Side
2018-12,-73.904,40.689,Bushwick
2018-12,-73.99,40.734,Greenwich Village
2018-12,-73.958,40.609,Gravesend-Sheepshead Bay
2018-12,-74.011,40.71,Financial District
2018-12,-73.884,40.748,Jackson Heights
2018-12,-73.982,40.768,Upper West Side
2018-12,-73.886,40.68,East Brooklyn
2018-12,-74.008,40.713,Financial District
